704.94,471.11,595.528564,460.532227,434.541779,485.517029,581.920305,406.139779,561.655271,441.286574,437.625732,516.884125,508.26,411.42
705,472.47,596.201355,460.604065,434.344452,485.425964,583.266965,407.271271,562.66,441.85,780.917664,255.161377,509.16,412.39
705.3,473.8,596.216248,461.005127,434.37558,485.617981,583.266965,408.402762,562.81,442.63,782.828552,255.401978,509.9,413.28
705.94,475.01,595.8797,460.2276,434.033234,485.598816,584.613624,408.402762,562.67,443.26,783.431396,254.715576,510.55,414.29
706.4,475.99,595.836975,460.810059,434.332886,486.180786,584.613624,409.534254,562.48,444.05,783.106018,254.704529,510.87,415.22
707.51,476.93,595.44928,460.912659,433.940887,486.13501,584.613624,409.534254,561.74,444.84,776.119568,251.69342,511,416.35
708.26,477.6,594.824341,462.150696,434.133942,486.695618,584.613624,406.139779,560.89,445.29,777.252136,251.492432,510.67,417.22
709.16,477.8,593.938538,462.941589,433.743347,486.707825,584.613624,406.139779,560.05,445.56,776.526794,250.171448,510.29,418.51
709.8,477.75,593.737244,463.327026,434.822784,487.410889,584.613624,406.139779,559.13,445.6,777.092529,250.286987,509.78,419.93
709.53,477.09,593.643921,462.279175,434.515778,488.275757,584.613624,406.139779,558.13,445.83,775.824402,248.430908,509.3,420.87
709.17,476.37,593.935547,462.865479,435.3237,488.842773,584.613624,406.139779,557.14,445.97,775.975952,247.682556,508.55,421.82
708.97,475.7,594.365906,462.583984,435.1586,489.103516,584.613624,406.139779,556.18,446.06,777.046875,247.456848,507.93,422.47
708.8,475.04,593.796936,462.379578,435.160553,489.428345,584.613624,406.139779,557.224817,446.024377,777.500244,246.915039,507.11,422.89
708.41,474.15,593.185974,462.335144,434.895294,489.513855,584.613624,406.139779,557.33,446.07,777.684021,246.327393,506.83,423.05
707.78,473.37,594.013794,463.042969,434.865021,489.570801,584.613624,406.139779,557.02,446.19,584.372803,535.995026,506.22,423.42
706.91,472.76,594.313965,462.889709,434.667786,489.721558,582.593635,405.008287,556.43,446.38,582.800415,535.833923,505.58,425.08
706.06,471.93,595.239441,464.093811,435.052795,489.847656,582.593635,405.008287,555.79,446.88,584.451965,536.443237,504.33,426.24
705.27,471.25,591.661255,465.685303,434.845459,489.819946,582.593635,405.008287,555.05,447.15,583.583618,536.742279,503.37,427.27
704.67,470.76,592.606384,466.505798,434.957031,489.986694,581.920305,402.745304,554.36,447.45,583.222473,536.745239,502.24,428.75
704.13,470.09,592.742126,467.668396,434.557678,490.126648,581.920305,402.745304,554.19,447.96,580.533508,537.37616,501.03,430.61
703.93,469.65,586.847107,470.944214,434.880646,490.197021,581.920305,402.745304,554.08,448.26,579.132629,537.046295,499.85,432.2
703.62,469.2,585.338501,471.610718,434.330841,490.391602,581.920305,402.745304,553.99,448.86,577.535583,537.834198,498.27,433.99
702.99,468.82,590.106201,471.311584,434.534912,490.823608,581.920305,402.745304,553.9,449.1,579.75708,538.013153,497.21,435.53
702.32,468.26,586.358521,472.384583,434.350861,490.805542,581.920305,402.745304,553.85,449.36,577.872131,538.404694,496.21,436.76
702.15,468.09,590.295166,471.178955,434.815796,491.060974,581.920305,402.745304,553.78,449.88,576.049377,538.940521,495.24,437.84
702.07,467.99,590.578247,471.281189,434.276764,491.089844,581.920305,402.745304,553.77,450.02,574.706726,539.066193,494.2,439.05
702.07,467.9,592.279053,470.100525,434.879272,491.431213,581.920305,402.745304,553.76,450.15,576.480103,538.745331,493.67,440.12
702.05,467.9,591.19043,471.494812,434.33667,491.49762,581.920305,402.745304,553.8,450.25,575.395142,539.420593,493.32,441.14
702.15,467.93,592.422729,469.489624,435.165894,491.901794,581.920305,402.745304,553.85,450.35,577.311035,538.943848,492.74,442.38
702.15,467.97,593.152466,469.467896,434.718475,491.872864,581.920305,402.745304,553.92,450.48,576.110046,539.213257,492.38,443.87
702.23,468.02,592.338806,469.65332,435.334076,492.344971,581.920305,402.745304,553.96,450.78,575.385376,539.077362,492.09,444.89
702.33,468.11,592.8526,469.310486,434.949615,492.197876,577.627333,403.635891,553.97,450.85,570.357178,539.104187,491.91,445.77
702.4,468.12,593.019653,469.458008,435.218506,492.673645,577.627333,403.635891,553.95,450.98,569.865295,538.887451,492.06,446.18
702.75,468.3,594.239685,469.759033,434.906494,492.670227,577.627333,403.635891,553.98,451.08,568.429443,538.953125,492.09,446.75
703.07,468.45,593.921875,470.711365,435.069061,493.153503,577.627333,403.635891,553.97,451.34,569.836304,538.431061,492.51,447.04
703.08,468.84,593.288208,470.926147,435.029022,492.869446,577.627333,403.635891,553.97,451.78,567.992615,538.249695,492.92,447.73
703.16,468.91,592.18396,472.24939,435.120178,493.254761,577.627333,403.635891,553.94,451.94,568.466248,538.390839,493.13,448.19
703.16,468.99,591.800049,472.839783,434.559479,493.254822,577.99,403.98,553.9,452.19,567.729309,538.177002,493.31,448.87
703.14,469.07,590.915283,474.361877,434.794373,493.792908,578.04,404.07,553.9,452.58,567.200562,538.214813,494.23,449.06
703.16,469.15,590.520081,475.02356,434.538208,493.919922,577.95,403.98,553.89,452.99,564.739929,538.424408,495.11,449.07
703.17,469.32,590.518555,475.457214,434.808929,494.07782,577.96,404.08,553.85,453.25,566.046021,538.033844,496.02,449.29
703.06,469.44,590.483521,475.954285,434.609161,493.934448,577.95,404.03,553.83,453.65,564.093567,538.269226,496.89,449.56
703.06,469.75,590.675476,475.846558,434.768005,494.084167,578.02,404.05,553.79,453.98,564.536011,538.55127,497.46,450.08
703.08,469.87,590.523071,475.358398,434.500793,494.102844,577.92,404.06,553.8,454.21,563.10968,538.413239,497.9,450.69
703.01,469.97,590.688354,475.728882,434.583527,494.203796,578.06,404.06,553.72,454.54,563.891602,538.726654,498.45,451
703.01,470.07,591.183289,475.571167,434.313629,494.362793,577.96,404.04,553.65,454.89,562.829468,538.586548,499.11,451.15
703,470.26,591.186523,475.826538,434.760193,494.421021,577.98,404.08,553.49,455.09,562.410706,538.728699,503.140715,445.741989
702.98,470.38,591.812683,475.203003,434.56601,494.41748,578.04,404.04,552.99,455.17,560.647461,539.220764,503.140715,448.004972
703.01,470.81,590.806519,475.474915,434.759735,494.578125,577.97,404.08,552.82,455.19,563.801831,530.430582,503.31,448.65
703.01,470.96,592.26001,475.535889,434.594818,494.752747,578.02,404.09,552.56,455.21,564.21,530.1,503.87,449.03
703.06,471.18,591.819824,476.044495,434.789215,494.778931,578.01,404.03,551.9,455.08,564.1,530.46,500.864395,455.393247
703.08,471.53,593.695313,476.070435,434.653198,494.581482,577.96,404.04,551.16,454.93,564.08,530.65,506.550291,447.347084
703.12,471.84,594.078796,476.278076,434.817017,494.809448,578.03,404.05,550.4,454.77,564.14,531.2,507.15,447.54
703.18,472.11,594.214783,476.383911,434.698639,494.690735,578.02,404.11,550.18,454.58,564.51,532.22,507.08,448.69
703.23,472.43,594.403931,476.111084,434.694,494.920044,578.01,404.03,549.87,454.02,564.82,533.03,506.78,449.76
703.32,472.86,594.503601,476.852051,434.631104,494.711975,578.02,404.09,549.62,453.81,565.03,533.63,506.59,451
703.34,473.1,594.913208,477.444336,435.040741,495.212341,578.11,404.08,548.81,453.48,565.2,533.92,505.97,452.03
703.52,473.36,596.152466,476.929504,434.804352,494.987854,577.97,404.08,547.98,452.93,565.38,534.25,505.2,453.13
703.92,473.85,597.306152,477.471191,434.848694,495.101807,578.06,404.03,547.12,452.3,565.9,534.99,504.33,454.2
703.96,474.04,597.603821,476.896729,434.928955,495.129333,578,404.06,546.29,452.03,566.1,535.62,504.754745,456.399018
704.07,474.32,596.910156,478.247192,433.828369,496.90802,578.02,404.04,545.53,451.68,566.25,535.77,504.66,457.38
704.16,474.83,595.841309,477.468445,434.816803,494.918457,578.02,404.1,545.34,450.98,566.6,535.99,503.93,458.74
704.29,474.93,595.894409,477.632385,433.891754,496.966858,578.02,404,545.14,450.25,566.98,536.16,503.03,459.95
704.4,475,596.784363,476.936523,433.898834,496.741272,577.99,404.05,545.01,449.85,567.19,536.36,502.08,461.27
704.93,475.13,597.458862,477.885986,433.905182,497.122559,578,404,544.88,449.13,567.63,536.84,501.1,462.84
704.95,475.15,597.81604,477.553528,433.996368,497.032288,578.05,404.02,544.75,448.4,567.89,536.9,500.16,464.07
705,475.15,597.275757,478.36322,433.961334,496.879272,578,404.06,543.933457,446.249987,568.32,536.97,499.06,465.44
704.97,475.03,597.271423,477.800537,434.095825,496.906738,578.02,404.05,543.15,445.03,568.7,536.97,497.97,467.01
705.06,474.93,597.15332,478.353699,434.01767,497.093689,577.99,404,542.35,444.21,569.08,537.14,496.74,468.81
705.04,474.86,596.400391,477.512329,434.087769,497.335999,578.03,403.99,542.12,443.4,569.2,537.05,497.273302,470.982689
705.03,474.73,596.274658,477.77771,433.85907,497.276367,578.02,404.01,542.01,442.94,569.64,536.99,496.49,472.37
705.03,474.64,596.076538,478.111084,433.962891,497.377441,577.97,404.06,541.92,442.06,569.98,537.17,495.47,473.83
704.96,474.32,594.925354,478.012695,434.086761,497.445923,578.06,404.03,541.86,441.22,570.25,537.12,494.83,475.01
704.87,473.9,595.649963,478.755249,433.95874,497.683716,577.97,403.99,540.979822,441.737793,570.83,537.27,491.587406,480.537508
704.92,473.74,594.524414,478.919373,433.966919,498.066284,577.98,404.07,540.14,441.22,571.14,537.23,491.34,482.84
704.95,473.6,594.105103,477.938049,434.082153,498.237854,577.98,403.98,539.2,440.24,571.36,537.24,491.05,483.85
704.91,473.1,592.903931,478.235718,434.017059,498.447388,578.06,404.03,538.27,439.01,571.87,537.12,490.57,484.67
704.87,472.93,594.091003,478.651245,433.769562,498.368652,578.01,404.06,537.31,438.05,572.01,537.28,489.96,485.85
704.87,472.7,593.505798,478.303406,433.890961,498.592285,578,404,536.33,437,572.23,537.42,489.43,486.95
704.82,472.29,594.539185,478.31781,434.193329,498.736145,578.02,404.07,535.39,436.05,575.054596,535.83333,489.16,488.01
704.71,472.11,593.426514,477.719788,434.109894,499.141602,577.95,404.06,537.086393,437.225599,575.68,535.83,488.96,489
704.73,472.01,594.209961,477.637573,434.27002,499.153442,578.02,404.06,536.74,436.26,575.66,535.81,486.500025,493.109638
704.84,471.84,593.279114,477.392395,433.975677,499.775024,578.03,404.11,536.17,435.51,576,535.95,486.76,494.12
704.76,471.63,594.46344,477.500122,433.976501,499.917725,577.98,404.03,535.61,434.75,576.01,535.8,486.32,495.24
704.81,471.28,593.287109,478.127258,433.922272,500.494141,577.97,404.05,534.74,433.9,576.2,536.03,486.200767,491.600982
704.74,471.12,594.1698,478.647156,434.053101,500.458008,577.95,404.1,533.8,432.85,576.44,535.89,485.99,492.64
704.66,471,594.27063,478.68457,434.373993,500.734802,577.99,404.05,532.88,431.93,576.93,536.13,486.02,493.3
704.68,470.84,594.560669,479.010925,434.39151,500.45343,577.94,404.13,532,431.1,577.14,535.98,486.12,493.97
704.81,470.73,594.07489,478.350342,434.358948,500.979919,577.99,404,531.06,430.13,577.16,536.04,483.806706,500.150031
704.74,470.57,594.632019,478.735596,434.298553,501.104614,577.97,404.14,530.17,429.35,577.67,536.14,483.806706,505.681768
704.73,470.14,594.433472,478.543152,434.316101,501.353394,577.95,404,529.24,428.54,577.86,536.11,483.81,507.21
704.74,470.03,594.684265,479.124084,434.468597,501.221985,580.021395,406.317946,528.33,427.63,578.05,536.14,483.78,508.45
704.79,469.88,594.681946,478.414063,434.545227,501.695801,580.021395,411.011541,527.44,426.83,578.12,536.11,483.65,509.64
704.71,469.74,594.706787,478.746643,434.056335,501.670532,579.223374,408.329486,527.03,426.09,578.38,536.21,483.32,510.89
704.73,469.58,594.139282,479.27832,434.522003,501.975403,580.819415,409.670514,526.57,425.26,578.78,536.1,482.98,512.06
704.68,469.25,595.517395,478.724121,434.501801,501.65094,580.021395,409,525.72,424.41,578.91,536.28,482.84,513.15
704.74,469.13,595.694824,478.266113,434.75473,501.890259,579.223374,406.988459,524.84,423.67,579.11,536.17,482.77,514.19
704.74,468.95,595.783386,478.377991,434.503448,501.721924,580.021395,410.341027,523.87,422.81,579.06,536.16,482.67,515.25
704.75,468.83,595.548645,478.198914,434.926514,501.822205,579.622384,409.670514,522.97,421.96,579.24,536.17,482.59,516.3
704.74,468.78,596.103943,478.242432,434.584839,501.609375,578.425354,418.387191,522.09,421.09,579.28,536.15,482.56,517.33
704.65,468.4,594.96344,477.867981,434.809906,502.026062,577.627333,413.023082,521.03,420.13,579.3,536.1,482.4,518.35
704.66,468.06,595.146667,478.156494,434.185181,501.65332,578.425354,411.011541,520.05,419.09,579.52,536,481.94,519.7
704.71,467.93,595.345215,478.336975,434.819366,502.085327,579.622384,411.011541,518.99,418.06,580,536.08,481.58,521.15
704.74,467.87,595.258728,478.75,434.389709,501.636414,581.444577,411.251843,518.15,417.02,579.97,535.87,481.11,522.69
704.68,467.68,595.325134,478.303467,434.724548,502.133423,581.13,411.15,517.24,416.03,580.17,536.02,480.95,524.11
704.51,467.36,595.363342,478.072754,434.568329,501.703857,581.01,411.05,516.26,414.79,580.01,535.8,480.91,525.37
704.16,467.01,595.333313,478.007874,434.771912,502.134399,580.97,411.11,NaN,NaN,580.22,535.81,480.86,526.31
704.08,466.88,595.322693,477.857971,434.249512,501.716736,580.92,411.11,519.9,416.59,580.21,535.72,480.89,527.03
704.11,466.68,595.979614,477.103943,434.685425,501.883179,580.85,411.08,518.92,415.45,580.39,535.69,478.719325,525.294291
704.06,466.32,595.523682,476.86322,434.219116,501.667053,580.9,411.11,517.91,414.06,581.07,535.38,478.82,525.88
704.02,466.12,595.500488,476.547485,434.32785,501.920959,580.92,411.19,517.07,413.04,581.22,534.97,478.75,526.97
704.01,465.99,595.653809,476.267029,434.203918,501.60675,580.9,411.18,516.08,411.92,581.11,535.16,478.89,528.23
704,465.93,596.250549,475.98584,434.289398,501.894104,580.85,411.3,515.31,411,581.13,534.89,478.78,529.31
703.94,465.76,595.428589,475.683044,433.977356,501.751953,580.91,411.2,514.48,410.03,581.2,534.92,478.66,530.43
703.95,465.59,595.60791,475.761536,434.487549,501.892578,580.86,411.27,514.02,409,581.25,534.8,478.58,531.95
703.93,465.22,596.028503,475.757507,434.154175,501.710632,580.91,411.18,513.26,408.03,581.19,534.79,478.32,532.99
703.98,465.08,595.871277,475.048401,434.310822,501.941162,580.91,411.26,512.96,407.08,581.58,534.84,478.24,534.04
703.89,464.91,595.802551,475.393005,433.994751,501.649109,580.95,411.31,512.49,406.11,581.95,534.9,478.25,535.15
703.94,464.84,595.96991,475.492798,434.156158,501.679321,580.87,411.25,511.82,405.21,581.89,534.6,478.25,536.18
703.89,464.69,596.067078,474.59613,433.854126,501.569824,580.91,411.33,510.97,404.18,582.01,534.23,478.09,537.21
703.97,464.54,596.138306,475.080261,434.235809,501.856812,580.98,411.35,510.22,403.18,581.88,533.7,478.18,538.37
703.94,464.19,595.831299,474.9505,433.894135,501.732483,580.96,411.28,509.41,402.21,582.01,533.17,478.6,540.09
703.92,464.08,596.517822,474.607483,434.326843,501.922607,580.97,411.33,509.06,401.24,582.02,533.35,479.01,541.7
703.93,463.99,596.327759,474.176453,434.136322,501.743164,580.91,411.22,508.43,400.39,582,533,479.05,542.83
703.9,463.87,596.369385,474.29364,434.221954,501.891296,580.96,411.37,508.11,399.89,582.02,532.99,479.12,543.91
703.91,463.74,596.815857,472.98114,433.808228,501.533569,580.95,411.27,507.54,398.78,582.09,532.75,479.17,544.93
703.93,463.54,596.793213,473.864868,434.208801,501.908691,581.02,411.66,507.01,397.98,582.03,532.99,479.09,545.91
703.91,463.28,597.416321,473.286499,433.751526,501.694336,581.08,411.72,506.13,396.91,579.647561,533.131956,479,547.05
703.9,463.17,597.261108,472.735474,434.118835,501.7276,581.16,412.1,505.65,395.96,579.75,533.09,478.94,548.01
703.82,463.01,596.047058,472.670715,433.683411,501.674683,581.1,411.8,505.22,394.96,579.85,532.94,485.302994,547.42124
703.88,462.92,596.125916,472.7854,434.033295,501.807617,581.14,412.1,504.97,394.11,580.05,532.93,485.56,548.07
703.9,462.76,594.955017,472.998535,433.771362,501.444824,581.07,411.88,504.47,393.18,580.1,532.83,485.95,549.07
703.97,462.63,595.868774,472.560852,434.079376,501.575684,581.11,412.14,503.8,392.16,580.15,532.74,485.79,550.13
703.86,462.36,595.421509,472.126831,433.927185,501.519775,581.08,411.94,502.97,391.1,580.08,532.77,485.85,551.21
703.88,462.2,595.932068,472.178711,434.008575,501.73053,581.09,412.2,502.46,390.31,580.15,532.61,485.99,552.25
703.79,462.08,600.792847,466.03833,433.799866,501.631226,581.02,412.09,502.37,389.47,580.2,532.25,486.09,553.29
703.85,462.04,601.391113,466.332764,433.996033,501.715393,581.05,412.26,501.92,389.12,580.32,532.08,486.17,554.34
703.9,461.97,601.833069,466.541565,433.695465,501.646362,581.07,412.17,501.36,388.64,580.19,532.1,486.22,555.4
703.92,461.77,601.904846,465.874634,433.791138,501.51001,581.06,412.22,500.8,387.85,580.3,531.98,486.33,556.42
703.84,461.61,601.101074,465.278259,433.805328,501.471375,580.97,412.18,500.12,387.03,580.27,531.94,486.54,557.41
703.82,461.31,600.697021,465.378052,434.079468,501.408569,581.05,412.4,499.37,386.06,580.15,531.86,487.22,558.31
703.77,461.19,600.576904,465.448792,433.896729,501.293518,581.1,412.86,498.97,385.09,580.28,531.76,488.06,559.11
703.8,461.12,600.943237,465.285034,434.210541,501.174377,581.07,412.98,498.34,384.15,580.33,531.69,488.78,560.01
703.83,461.06,601.119995,464.727722,433.84436,500.886597,581.17,412.94,498.01,383.33,580.2,531.66,489.38,560.83
703.88,460.93,600.749878,465.08075,434.386963,500.996094,581.11,413.04,497.81,382.86,580.32,531.53,489.57,561.88
703.86,460.8,601.17511,464.569275,434.245239,500.782349,581.09,412.98,497.26,382.3,580.34,531,489.83,562.76
703.86,460.74,597.333679,465.044128,434.229675,501.124756,581.08,412.99,496.71,382.05,580.31,530.88,489.93,563.84
703.84,460.64,600.929321,463.881226,434.014709,500.834045,581.13,413.04,495.98,381.86,580.39,530.86,490.08,564.7
703.85,460.43,605.808411,459.746277,434.335907,500.77887,581.12,413.1,503.184418,394.200522,580.28,530.75,490.21,565.61
703.86,460.17,606.091675,459.478271,434.104767,500.275391,581.13,413.03,506.413301,396.461335,580.31,530.68,490.33,566.43
703.9,460.09,606.023254,459.641052,434.30661,500.642517,581.14,413.12,507.220522,396.461335,580.42,530.53,490.37,567.31
703.93,460.07,600.908386,463.203369,434.172333,500.431885,581.3,413.2,507.16,396.07,580.94,530.03,490.55,568.28
703.95,459.94,605.503845,459.38855,434.124573,500.481689,581.25,413.28,506.95,395.65,580.95,530,491.39,568.9
703.92,459.81,596.967896,464.41333,434.302826,500.034973,581.15,413.09,506.67,394.92,581.02,529.88,492.29,569.43
703.9,459.64,605.568481,459.049011,434.479584,500.323547,581.1,413.19,506.11,394.07,581.07,529.86,493.09,569.89
703.9,459.35,596.406921,463.517212,434.437317,499.951965,581.2,413.2,506.01,393.34,581.07,529.74,493.97,570.15
703.89,459.25,596.37262,463.611328,434.626404,500.116699,582.153928,416.615952,505.95,393.15,581.07,529.68,494.77,570.63
703.92,459.14,596.446472,463.761169,434.353058,499.790771,582.7,417.53,505.94,393.03,581.09,529.43,495.17,571.3
703.93,459.1,596.053711,463.538635,434.782776,499.853943,582.46,417.29,505.91,392.87,581.07,529.21,495.61,572
703.95,459.03,596.253113,463.57074,434.595032,499.514832,581.92,416.99,505.82,392.62,581.07,529.1,495.85,572.84
703.96,458.95,596.019531,463.65033,434.791931,499.770508,581.61,416.95,505.81,392.03,580.92,529.06,495.97,573.72
704.01,458.85,595.624329,463.322266,434.683411,499.392517,581.28,416.87,505.64,391.85,581.06,529.04,496.13,574.65
704.01,458.77,595.573486,463.494995,434.541809,499.751343,581.63,417.02,505.72,391.72,580.98,528.91,496.29,575.34
704.02,458.69,595.460083,463.175598,434.493195,499.347839,582,417.12,505.65,391.47,581.04,528.9,496.45,576.09
704.02,458.56,595.122375,462.875671,434.747437,499.67511,582.01,417.11,505.53,390.88,580.98,528.64,497.21,576.6
704.04,458.26,595.664856,462.734741,434.575531,499.212219,582.01,417.24,505.05,390.06,581.03,528.45,498.04,576.81
704,458.16,595.800171,462.669678,434.950043,499.565735,582.02,417.18,504.95,389.35,580.97,528.19,498.89,576.99
704.04,458.14,595.399963,463.320618,434.486572,499.284851,582.03,417.26,505.05,389.21,581,528.2,499.16,577.37
704,457.93,595.373108,462.255249,434.559753,499.596985,582.08,417.22,504.97,389.14,581.08,528.3,499.58,578.11
703.94,457.81,596.000366,462.54425,434.5466,499.220764,582.06,417.36,505.02,388.98,581.03,528.08,499.61,579.02
704,457.76,595.896118,462.718628,434.691193,499.463989,582.02,417.33,504.98,388.85,580.89,528.04,500.01,579.6
704.01,457.68,595.514771,463.379333,434.234222,499.302429,582.04,417.43,504.97,388.79,580.92,527.99,500.23,580.07
704.06,457.64,594.795288,463.38031,434.347687,499.509644,582.15,417.87,504.9,388.57,580.89,528.07,500.3,580.84
704.07,457.56,594.939819,462.964722,434.288055,499.324097,582.18,417.88,504.9,388.04,580.96,528.06,500.38,581.43
704.03,457.19,594.943909,462.555237,434.527588,499.362793,582.2,417.97,504.86,387.96,580.98,527.98,500.45,582.03
703.96,457.12,595.89032,462.471191,434.349487,499.132935,582.15,418.05,504.78,387.9,580.83,527.93,501.18,582.44
704.01,457.07,595.417664,462.233704,434.384949,499.515442,582.11,418.02,504.76,387.73,580.87,527.94,501.58,582.82
704.05,457.03,595.073364,463.086548,434.218414,499.072876,582.13,418.07,504.84,387.72,580.85,527.93,501.91,583.14
704.07,457.05,595.254028,462.119507,434.45755,499.170837,582.11,418.12,504.62,387.63,580.82,527.71,502.16,583.41
704.12,457.03,595.221375,462.43927,434.38501,498.94696,582.09,418.14,504.33,387.37,580.68,527.94,502.17,584.09
704.16,457.03,595.350891,461.875977,434.495483,498.868347,582.11,418.19,504.28,386.81,580.67,527.81,502.24,584.83
704.24,457.02,594.328857,462.688416,434.526825,498.558228,582.08,418.23,504.31,386.17,580.75,527.68,502.23,585.54
704.26,457.03,595.124512,461.479431,434.816956,498.871338,582.08,418.25,504.24,386.16,580.75,527.68,502.46,585.93
704.33,457.02,595.262756,462.113281,434.652374,498.394775,582.06,418.29,504.38,386.05,580.336505,527.343297,503.17,585.88
704.39,457.05,595.358276,461.65094,434.821625,498.804321,582.1,418.34,504.26,385.95,579.94,527,503.1,586.3
704.52,457.04,595.280762,462.024658,434.508423,498.740173,582.09,418.37,504.29,385.91,579.96,526.99,NaN,NaN
704.9,457.05,595.401794,461.997009,434.803894,499.11908,582.05,418.38,504.25,385.87,579.92,527.02,503.711945,588.507965
704.9,457.07,594.837036,462.336609,434.545807,498.616577,582.07,418.46,504.36,385.87,579.94,526.95,504.178802,589.356934
704.91,457.11,594.411072,461.995117,434.779999,498.964355,582.24,418.89,504.39,385.76,579.76,526.97,504.332703,589.424072
704.95,457.19,594.592957,461.928406,434.878235,498.827881,582.18,418.91,504.39,385.72,579.9,526.99,505.149292,590.09845
705.06,457.29,594.797363,461.544189,434.969696,498.871704,582.2,418.94,504.5,385.63,579.76,526.9,505.071503,590.466095
705.13,457.3,594.60144,462.129333,434.577306,498.234395,582.16,418.95,504.81,385.69,579.88,526.92,505.70163,590.95163
705.28,457.42,594.386597,461.939148,434.49,498.07,582.19,418.97,504.88,385.49,579.82,526.92,503.608429,593.100739
705.51,457.67,593.905762,462.006287,434.41,498.09,582.17,418.99,504.98,384.92,579.85,526.95,504.629242,593.143097
706.09,457.76,593.994995,461.500305,434.44,498.05,582.18,419.02,504.92,384.22,579.74,526.94,504.022736,594.370911
706.9,457.92,594.630981,461.36969,434.4,498.07,582.17,419.02,505.02,384.2,579.87,526.95,505.251617,594.847992
707.64,458.1,593.774536,461.215027,434.41,498.04,582.12,419.08,505.1,384.15,579.79,526.87,504.490326,595.443787
707.65,458.04,593.714966,461.571655,434.42,498.04,582.12,419.08,505.18,384.17,579.86,526.96,504.804901,596.13031
707.86,458.21,593.826233,461.004517,434.39,498.04,582.07,419.09,505.22,384.12,579.75,526.94,504.85907,596.823761
707.88,458.41,594.287659,461.403931,434.43,498.02,582.14,419.16,505.42,384.1,579.93,527,506.446838,596.684418
698.406365,452.530939,594.49707,460.883179,434.4,498.01,582.11,419.24,505.72,384.03,579.87,526.97,506.170868,596.622406
696.386376,454.793923,594.69043,461.679016,434.41,498.01,582.08,419.31,505.7,384.12,579.94,527.02,507.320099,596.851746
695.98,455,594.147705,461.125671,434.37,498.01,581.98,419.21,505.78,384.03,579.93,527.01,507.836609,597.74057
695.91,454.96,593.929504,461.56427,434.38,498.03,582.02,419.32,505.77,384.02,579.9,527.06,508.986328,598.327454
696.06,454.98,594.565369,460.928467,434.37,497.99,582.04,419.4,505.88,384.02,579.92,527.06,509.379089,598.919434
696.08,454.98,595.032349,461.319092,434.38,498.03,582.03,419.36,505.86,384.01,579.95,527.18,511.889771,599.645111
696.1,454.97,594.982849,461.315796,434.36,497.99,581.96,419.43,505.9,383.99,579.86,527.1,511.472473,600.649994
696.1,454.95,595.224792,461.598267,434.41,498.02,581.99,419.64,505.98,383.95,579.94,527.14,513.380066,600.697815
696.1,454.94,595.165894,460.60553,434.38,498,582.04,419.91,505.96,383.97,579.89,527.2,513.504456,601.003418
696.08,454.91,594.915649,461.018677,434.39,498.02,582.04,419.95,505.98,383.98,580.01,527.24,514.156189,601.554199
696.09,454.93,594.898193,460.902649,434.38,498.01,582,419.97,506.04,383.9,579.9,527.31,514.239685,601.994476
696.1,454.95,595.299438,461.021545,434.38,498.02,581.98,419.96,506.16,383.85,579.98,527.2,515.667053,602.647461
